0.94009,3.204,6.899
0.941746,3.209,6.907
0.943402,3.215,6.916
0.945058,3.221,6.924
0.946713,3.227,6.933
0.948369,3.232,6.941
0.950025,3.238,6.95
0.951681,3.244,6.958
0.953337,3.25,6.967
0.954992,3.256,6.975
0.956648,3.261,6.983
0.958304,3.267,6.992
0.95996,3.273,7.0
0.961616,3.279,7.009
0.963272,3.284,7.017
0.964927,3.29,7.025
0.966583,3.296,7.034
0.968239,3.302,7.042
0.969895,3.308,7.05
0.971551,3.314,7.059
0.973207,3.319,7.067
0.974862,3.325,7.075
0.976518,3.331,7.083
0.978174,3.337,7.092
0.97983,3.343,7.1
0.981486,3.348,7.108
0.983142,3.354,7.116
0.984797,3.36,7.124
0.986453,3.366,7.133
0.988109,3.372,7.141
0.989765,3.378,7.149
0.991421,3.384,7.157
0.993077,3.389,7.165
0.994732,3.395,7.173
0.996388,3.401,7.181
0.998044,3.407,7.189
0.9997,3.413,7.197
1.001356,3.419,7.205
1.003012,3.425,7.213
1.004667,3.43,7.221
1.006323,3.436,7.229
1.007979,3.442,7.237
1.009635,3.448,7.245
1.011291,3.454,7.253
1.012946,3.46,7.261
1.014602,3.466,7.269
1.016258,3.472,7.277
1.017914,3.478,7.284
1.01957,3.483,7.292
1.021226,3.489,7.3
1.022881,3.495,7.308
1.024537,3.501,7.316
1.026193,3.507,7.323
1.027849,3.513,7.331
1.029505,3.519,7.339
1.031161,3.525,7.347
1.032816,3.531,7.354
1.034472,3.537,7.362
1.036128,3.543,7.37
1.037784,3.549,7.377
1.03944,3.555,7.385
1.041096,3.56,7.393
1.042751,3.566,7.4
1.044407,3.572,7.408
1.046063,3.578,7.415
1.047719,3.584,7.423
1.049375,3.59,7.43
1.051031,3.596,7.438
1.052686,3.602,7.445
1.054342,3.608,7.453
1.055998,3.614,7.46
1.057654,3.62,7.468
1.05931,3.626,7.475
1.060965,3.632,7.483
1.062621,3.638,7.49
1.064277,3.644,7.497
1.065933,3.65,7.505
1.067589,3.656,7.512
1.069245,3.662,7.519
1.0709,3.668,7.527
1.072556,3.674,7.534
1.074212,3.68,7.541
1.075868,3.686,7.548
1.077524,3.692,7.555
1.07918,3.697,7.563
1.080835,3.703,7.57
1.082491,3.709,7.577
1.084147,3.715,7.584
1.085803,3.721,7.591
1.087459,3.727,7.598
1.089115,3.733,7.605
1.09077,3.739,7.612
1.092426,3.745,7.619
1.094082,3.751,7.626
1.095738,3.757,7.633
1.097394,3.763,7.64
1.09905,3.769,7.647
1.100705,3.775,7.654
1.102361,3.781,7.661
1.104017,3.787,7.668
1.105673,3.793,7.675
1.107329,3.799,7.682
1.108984,3.805,7.689
1.11064,3.811,7.695
1.112296,3.817,7.702
1.113952,3.823,7.709
1.115608,3.829,7.716
1.117264,3.835,7.722
1.118919,3.841,7.729
1.120575,3.847,7.736
1.122231,3.853,7.742
1.123887,3.859,7.749
1.125543,3.865,7.756
1.127199,3.871,7.762
1.128854,3.877,7.769
1.13051,3.883,7.775
1.132166,3.889,7.782
1.133822,3.895,7.788
1.135478,3.901,7.795
1.137134,3.907,7.801
1.138789,3.912,7.808
1.140445,3.918,7.814
1.142101,3.924,7.821
1.143757,3.93,7.827
1.145413,3.936,7.833
1.147069,3.942,7.84
1.148724,3.948,7.846
1.15038,3.954,7.852
1.152036,3.96,7.859
1.153692,3.966,7.865
1.155348,3.972,7.871
