x_microns,y_int1_microns
-10049.009801960392,503.88937893695214
-10043.008601720343,503.62244970760264
-10037.007401480296,503.19625498983885
-10031.006201240249,502.6561026813683
-10025.0050010002,502.05815870764144
-10019.00380076015,501.461223972255
-10013.002600520103,500.91601283986853
-10007.001400280056,500.45193315163505
-10001.000200040009,500.06136777314634
-9994.99899979996,499.68893861706556
-9988.997799559911,499.2874543143259
-9982.996599319864,498.85138709710753
-9976.995399079817,498.4006529637785
-9970.994198839768,497.9694242236429
-9964.992998599719,497.5967823540946
-9958.99179835967,497.3191764962387
-9952.990598119623,497.16468758898156
-9946.989397879577,497.1490981415882
-9940.988197639528,497.2737676447091
-9934.98699739948,497.5253136198738
-9928.985797159432,497.8770983074531
-9922.984596919385,498.2925209930899
-9916.983396679336,498.7301159725974
-9910.982196439287,499.1504561553254
-9904.980996199238,499.5248623059955
-9898.97979595919,499.84591792500345
-9892.978595719145,500.13851628221187
-9886.977395479096,500.43174963981744
-9880.976195239047,500.7229513670911
-9874.974994999,500.99797827910993
-9868.973794758953,501.2379244935638
-9862.972594518904,501.42362940126316
-9856.971394278855,501.53923244981576
-9850.970194038806,501.574774740475
-9844.968993798759,501.5278474381552
-9838.967793558711,501.4042869946186
-9832.966593318664,501.2179171848298
-9826.965393078615,500.98933795648156
-9820.964192838568,500.7437610926889
-9814.962992598521,500.5078926878525
-9808.961792358472,500.3058624366934
-9802.960592118423,500.1541997364543
-9796.959391878374,500.0558566022735
-9790.958191638327,499.99331185818903
-9784.95699139828,499.9500155264037
-9778.955791158232,499.9592867247281
-9772.954590918183,500.0411613921357
-9766.953390678136,500.19499558767615
-9760.952190438087,500.40574947919225
-9754.95099019804,500.64949429405766
-9748.949789957991,500.8981422319338
-9742.948589717942,501.12339933954667
-9736.947389477895,501.29994134748387
-9730.946189237848,501.40781246901093
-9724.9449889978,501.43404716090805
-9718.943788757751,501.3735148463259
-9712.942588517702,501.2289875996623
-9706.941388277655,501.0104307934577
-9700.940188037608,500.7335167073113
-9694.93898779756,500.4173610988164
-9688.93778755751,500.0814827365158
-9682.936587317463,499.74715366491665
-9676.935387077416,499.46662106550235
-9670.934186837367,499.2877465016723
-9664.93298659732,499.2333327712022
-9658.93178635727,499.3056531824784
-9652.930586117223,499.49090108479686
-9646.929385877176,499.7633843286343
-9640.928185637127,500.0894646558942
-9634.926985397078,500.43124202012524
-9628.925785157031,500.7499838367152
-9622.924584916984,501.00929916305756
-9616.923384676935,501.1780578086922
-9610.922184436888,501.23305437541967
-9604.920984196839,501.16141722738934
-9598.919783956791,500.9627623911618
-9592.918583716744,500.65109238574433
-9586.917383476695,500.2564399826005
-9580.916183236646,499.8246387751135
-9574.914982996599,499.3630924080099
-9568.913782756552,498.84397021826317
-9562.912582516503,498.276885462439
-9556.911382276456,497.69858986163683
-9550.910182036407,497.1593086120879
-9544.90898179636,496.71144318686225
-9538.907781556312,496.40064192868124
-9532.906581316263,496.25923843384015
-9526.905381076214,496.3020577272354
-9520.904180836167,496.5245902285
-9514.902980596118,496.9035335092473
-9508.901780356071,497.39970184141987
-9502.900580116022,497.96330353674904
-9496.899379875975,498.5415860773171
-9490.898179635928,499.08884903723185
-9484.89697939588,499.57882479540467
-9478.895779155831,500.01942641147014
-9472.894578915782,500.45648632234764
-9466.893378675733,500.9169235473505
-9460.892178435686,501.39369415864024
-9454.890978195639,501.8597753263749
-9448.88977795559,502.27856143661114
-9442.888577715543,502.6124384002764
-9436.887377475496,502.82953615321276
-9430.886177235448,502.9086593472945
-9424.8849769954,502.8423962326144
-9418.88377675535,502.6384057307431
-9412.882576515301,502.31888269906005
-9406.881376275254,501.918201386156
-9400.880176035207,501.47873707830644
-9394.878975795158,501.0448659370167
-9388.877775555111,500.6551430276405
-9382.876575315064,500.3326585390674
-9376.875375075017,500.0735721944827
-9370.874174834968,499.8336967691304
-9364.872974594919,499.538923014164
-9358.87177435487,499.1512750348715
-9352.870574114822,498.67686623591663
-9346.869373874775,498.1506916240878
-9340.868173634726,497.62340959667904
-9334.866973394677,497.15029663056964
-9328.865773154632,496.7823748719969
-9322.864572914585,496.5597126270257
-9316.863372674536,496.50689775271536
-9310.862172434487,496.63068394898073
-9304.860972194438,496.91980995115017
-9298.85977195439,497.346991623219
-9292.858571714343,497.87308695179985
-9286.857371474294,498.45343394076747
-9280.856171234245,499.0463614066008
-9274.8549709942,499.6238726744203
-9268.85377075415,500.18398884565516
-9262.852570514104,500.72859886820913
-9256.851370274055,501.2248486692974
-9250.850170034006,501.6376975890016
-9244.848969793959,501.93785219166995
-9238.847769553911,502.105059692775
-9232.846569313862,502.130342834876
-9226.845369073813,502.01717621268466
-9220.844168833766,501.7816040472343
-9214.842968593719,501.45129940915433
-9208.841768353672,501.0635648910467
-9202.840568113623,500.66227472896725
-9196.839367873574,500.29375837301137
-9190.838167633527,500.0016255070025
-9184.83696739348,499.82053251728416
-9178.83576715343,499.7688904106181
-9172.834566913381,499.84051418118327
-9166.833366673332,499.99521362668094
-9160.832166433287,500.15698630964437
-9154.83096619324,500.26217728548426
-9148.82976595319,500.2788842525088
-9142.828565713142,500.19862225108074
-9136.827365473095,500.03041023225535
-9130.826165233048,499.7954518178118
-9124.824964992999,499.5224101334674
-9118.82376475295,499.24327671527277
-9112.8225645129,498.9898344891886
-9106.821364272855,498.7907148238448
-9100.820164032808,498.6690486564803
-9094.818963792759,498.6407116920654
-9088.81776355271,498.7131636756051
-9082.816563312663,498.88488173762516
-9076.815363072616,499.14538781283835
-9070.814162832567,499.4758701319937
-9064.812962592518,499.8503987869061
-9058.811762352469,500.2428574896728
-9052.810562112421,500.6842117762138
-9046.809361872376,501.20866409834775
-9040.808161632327,501.8041074013412
-9034.806961392278,502.428251159686
-9028.80576115223,503.02361832334935
-9022.804560912182,503.5299630094689
-9016.803360672135,503.8941089394939
-9010.802160432086,504.07720862177547
-9004.800960192037,504.05942327960184
-8998.79975995199,503.8420235246811
-8992.798559711944,503.4469107760708
-8986.797359471895,502.9135594245542
-8980.796159231846,502.29337974246374
-8974.794958991797,501.64150153895116
-8968.79375875175,501.00597856070436
-8962.792558511703,500.4144136381109
-8956.791358271654,499.85822254132125
-8950.790158031605,499.3070027351548
-8944.788957791558,498.7678842919564
-8938.78775755151,498.26741061825817
-8932.786557311463,497.8388834254484
-8926.785357071414,497.51490522065353
-8920.784156831365,497.3215278147505
-8914.782956591318,497.2740068475063
-8908.78175635127,497.3741623298495
-8902.780556111222,497.60934520326947
-8896.779355871173,497.9530099163454
-8890.778155631126,498.3668930184054
-8884.776955391078,498.80479777031405
-8878.775755151031,499.2179847723896
-8872.774554910982,499.56216860945113
-8866.773354670933,499.80612051299397
-8860.772154430886,499.94187704049574
-8854.770954190839,499.99655477185144
-8848.76975395079,500.0379788187676
-8842.76855371074,500.12377448896524
-8836.767353470694,500.2761176720079
-8830.766153230647,500.4930849699284
-8824.7649529906,500.7565366191601
-8818.76375275055,501.03893862349577
-8812.762552510501,501.3091304591678
-8806.761352270454,501.53703835204675
-8800.760152030407,501.6973341269601
-8794.758951790358,501.7720396291305
-8788.757751550309,501.75207671773336
-8782.756551310262,501.63776283157426
-8776.755351070213,501.43825212688586
-8770.754150830166,501.16992218724516
-8764.752950590118,500.8537063056083
-8758.75175035007,500.51137133846805
-8752.750550110022,500.16074113212795
-8746.749349869975,499.8074583258705
-8740.748149629926,499.4090457190669
-8734.746949389877,498.92556016423197
-8728.745749149828,498.36403509411366
-8722.74454890978,497.7629976648497
-8716.743348669734,497.17761637693104
-8710.742148429686,496.66733793709636
-8704.740948189637,496.2860133611664
-8698.73974794959,496.07451331780993
-8692.738547709543,496.0558327132458
-8686.737347469494,496.23268451688165
-8680.736147229445,496.5875828278854
-8674.734946989396,497.08541518269357
-8668.733746749349,497.67850410345426
-8662.732546509302,498.31415788740554
-8656.731346269255,498.9447106371885
-8650.730146029206,499.5400515320959
-8644.728945789158,500.1025033189294
-8638.727745549111,500.6435431909083
-8632.726545309062,501.1196132516045
-8626.725345069013,501.4887347388297
-8620.724144828964,501.7227362040732
-8614.722944588917,501.8078099910348
-8608.72174434887,501.74439984394445
-8602.72054410882,501.5464196456663
-8596.719343868774,501.23980328558974
-8590.718143628726,500.8603856573057
-8584.71694338868,500.45111478606634
-8578.71574314863,500.058595086034
-8572.714542908581,499.72896174731306
-8566.713342668532,499.5030862527676
-8560.712142428485,499.4111130246259
-8554.710942188438,499.466327200869
-8548.709741948389,499.65835354140603
-8542.708541708342,499.94568646403417
-8536.707341468295,500.2495469268255
-8530.706141228246,500.48175918932924
-8524.704940988198,500.58844645780266
-8518.70374074815,500.5493227225506
-8512.7025405081,500.3700823411244
-8506.701340268053,500.0754440950355
-8500.700140028006,499.70285273291074
-8494.698939787957,499.29683800008877
-8488.69773954791,498.90403115465716
-8482.69653930786,498.5688389699312
-8476.695339067814,498.3297752233737
-8470.694138827766,498.2164496719556
-8464.692938587717,498.2472145139584
-8458.691738347668,498.4274683372177
-8452.690538107621,498.74861755380715
-8446.689337867574,499.1876953211645
-8440.688137627525,499.7076379496582
-8434.686937387476,500.25985350037786
-8428.685737147429,500.82383645054017
-8422.684536907382,501.397713074556
-8416.683336667335,501.9567168364799
-8410.682136427286,502.4627088835463
-8404.680936187237,502.87428007397017
-8398.67973594719,503.1548283033916
-8392.678535707142,503.27861112996925
-8386.677335467093,503.234773698114
-8380.676135227044,503.02935196087253
-8374.674934986997,502.68525120095336
-8368.67373474695,502.24019985039973
-8362.672534506903,501.7426786089066
-8356.671334266854,501.2458248607835
-8350.670134026805,500.7993123905635
-8344.668933786757,500.43920639725616
-8338.66773354671,500.175793807246
-8332.666533306661,499.97941465014895
-8326.665333066612,499.79469029109015
-8320.664132826565,499.6150174822031
-8314.662932586518,499.44939750987584
-8308.66173234647,499.3087048116953
-8302.660532106422,499.20336916503106
-8296.659331866373,499.1415618992582
-8290.658131626325,499.1278861316176
-8284.656931386276,499.16257102671585
-8278.65573114623,499.24117007966345
-8272.65453090618,499.35476342285165
-8266.653330666131,499.49066415636804
-8260.652130426086,499.63362870205026
-8254.650930186039,499.76757118117945
-8248.64972994599,499.8777818158111
-8242.64852970594,499.9536493537454
-8236.647329465892,499.9918875171354
-8230.646129225845,500.0002654747351
-8224.644928985797,499.9977823835045
-8218.643728745748,499.98522399444937
-8212.6425285057,499.95570328641213
-8206.641328265654,499.90853721091383
-8200.640128025607,499.8474345016157
-8194.638927785558,499.7787973556432
-8188.637727545509,499.7102719167399
-8182.63652730546,499.64954756024815
-8176.635327065413,499.6034049799192
-8170.6341268253655,499.57701307655054
-8164.632926585317,499.57347464845236
-8158.631726345268,499.5936208837418
-8152.630526105221,499.6360546544652
-8146.629325865174,499.69744261254993
-8140.628125625125,499.7730560875823
-8134.626925385077,499.85756078641595
-8128.625725145028,499.94605529460716
-8122.624524904981,500.0359612812891
-8116.6233246649335,500.14726524112893
-8110.6221244248845,500.30949817256925
-8104.620924184836,500.5278317070311
-8098.619723944789,500.78896097526024
-8092.61852370474,501.06843316417286
-8086.617323464693,501.33686438237027
-8080.616123224645,501.56504483432605
-8074.614922984596,501.7279323032433
-8068.613722744549,501.8075339425825
-8062.612522504502,501.79467637626203
-8056.611322264453,501.68966410752745
-8050.6101220244045,501.5018262364935
-8044.608921784357,501.2479514863561
-8038.607721544308,500.9496115382754
-8032.606521304261,500.6293726749309
-8026.605321064212,500.30589573274517
-8020.604120824164,499.9879241119013
-8014.602920584117,499.6651398894978
-8008.60172034407,499.31721120578095
-8002.600520104021,498.9459944492551
-7996.599319863973,498.5716892301432
-7990.598119623924,498.22402434745135
-7984.596919383876,497.93493599021144
-7978.595719143829,497.73273817289834
-7972.59451890378,497.6377854050237
-7966.593318663732,497.65962759490577
-7960.592118423685,497.79565718761444
-7954.590918183638,498.03124853709295
-7948.589717943589,498.3413895124553
-7942.58851770354,498.69380533845936
-7936.587317463492,499.0535746701559
-7930.5861172234445,499.3892379017142
-7924.584916983397,499.68039770942255
-7918.583716743348,499.92681182886554
-7912.5825165033,500.15648431885614
-7906.581316263253,500.3976182581309
-7900.580116023206,500.6535105832513
-7894.578915783157,500.91323023391374
-7888.577715543108,501.15800872200543
-7882.57651530306,501.3664607503469
-7876.575315063013,501.51879257189444
